Unnamed: 0,id,accessRights,bibliographicCitation,language,license_x,modified,publisher_x,references_x,rightsHolder_x,type_x,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,geodeticDatum,coreid,type_y,format,identifier,references_y,title,description,source,audience,created,creator,contributor,publisher_y,license_y,rightsHolder_y,is_valid_image,local_path,scaled_local_path
1673,1702096473,,,,CC_BY_4_0,2005-05-19T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:2195228,2195228,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,552ed666-eac8-4881-b8ad-525ab04ef693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,Plantae,,,,,,,,Plantae,,,,,,,,,,,,,,,,KINGDOM,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:42.668Z,,,,,,,StillImage,False,False,6.0,6.0,6,,,,,,,,,Plantae,,,EML,2024-06-24T12:32:42.668Z,2024-06-24T12:08:52.354Z,,,,False,,EUROPE,,,,,,,,,NE,WGS84,1702096473,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=12824525&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1673_web_hent_bilde.jpg,./data/scaled/1673_web_hent_bilde.jpg
1674,1702313906,,,,CC_BY_4_0,2001-04-11T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:489551,489551,,Erling Christophersen,http://www.wikidata.org/entity/Q2037059,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,a797ad70-e74d-11e4-b31b-00155d012a60,,,,,1921-08-05,,217.0,217.0,1921.0,8.0,5.0,,Fugtig eng.,,,,,,,,,,EUROPE,,,,NO,Oslo fylke,Oslo,,Bygdø ved Christiania;,,,,,,,,,59.9084,10.6816,1970.0,,,,,,,,,,,,GS,,,,,,,,,,,,,,,,,,,,Phragmites australis,,,Erling Christophersen,http://www.wikidata.org/entity/Q2037059,1921-08-05T00:00:00,,,,,,5290149.0,,,,,,Phragmites australis (Cav.) Trin. ex Steud.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Poales,,Poaceae,,,,Phragmites,Phragmites,,,australis,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:33.713Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,StillImage,True,False,5290149.0,5290149.0,6,7707728.0,196.0,1369.0,3073.0,2705783.0,,5290149.0,Phragmites australis,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis,,EML,2024-06-24T12:32:33.713Z,2024-06-24T12:08:52.354Z,False,,,False,EUROPE,EUROPE,NOR,Norway,NOR.12_1,Oslo,NOR.12.1_1,Oslo,,,LC,WGS84,1702313906,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13896406&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1674_web_hent_bilde.jpg,./data/scaled/1674_web_hent_bilde.jpg
1675,1701888768,,,,CC_BY_4_0,2010-01-26T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:503915,503915,,Justus Montell,http://www.wikidata.org/entity/Q11868129,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,66e10374-e74a-11e4-8293-00155d012a60,,,,,1898-07-17,,198.0,198.0,1898.0,7.0,17.0,,,,,,,,,,,,EUROPE,,,,FI,Koillismaa,,,"Kuusamo, in abiegus humido ad lac, Paanajärvi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cystopteris montana,,,Justus Montell,http://www.wikidata.org/entity/Q11868129,1898-07-17T00:00:00,,,,,,9350627.0,,,,,,Cystopteris montana (Lam.) Desv.,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,Cystopteridaceae,,,,Cystopteris,Cystopteris,,,montana,,,SPECIES,,,,SYNONYM,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:34.610Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,StillImage;StillImage,False,False,2650808.0,9350627.0,6,7707728.0,7228684.0,392.0,4021011.0,2650798.0,,9350627.0,Cystopteris montana,Cystopteris montana (Lam.) Bernh.,Cystopteris montana,,EML,2024-06-24T12:32:34.610Z,2024-06-24T12:08:52.354Z,True,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,1701888768,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13181744&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1675_web_hent_bilde.jpg,./data/scaled/1675_web_hent_bilde.jpg
1676,1701888768,,,,CC_BY_4_0,2010-01-26T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:503915,503915,,Justus Montell,http://www.wikidata.org/entity/Q11868129,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,66e10374-e74a-11e4-8293-00155d012a60,,,,,1898-07-17,,198.0,198.0,1898.0,7.0,17.0,,,,,,,,,,,,EUROPE,,,,FI,Koillismaa,,,"Kuusamo, in abiegus humido ad lac, Paanajärvi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cystopteris montana,,,Justus Montell,http://www.wikidata.org/entity/Q11868129,1898-07-17T00:00:00,,,,,,9350627.0,,,,,,Cystopteris montana (Lam.) Desv.,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,Cystopteridaceae,,,,Cystopteris,Cystopteris,,,montana,,,SPECIES,,,,SYNONYM,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:34.610Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,StillImage;StillImage,False,False,2650808.0,9350627.0,6,7707728.0,7228684.0,392.0,4021011.0,2650798.0,,9350627.0,Cystopteris montana,Cystopteris montana (Lam.) Bernh.,Cystopteris montana,,EML,2024-06-24T12:32:34.610Z,2024-06-24T12:08:52.354Z,True,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,1701888768,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=12938017&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1676_web_hent_bilde.jpg,./data/scaled/1676_web_hent_bilde.jpg
1677,1702107718,,,,CC_BY_4_0,2005-05-19T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:2215840,2215840,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,36180710-cb88-4e92-8750-be0a34462b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,Plantae,,,,,,,,Plantae,,,,,,,,,,,,,,,,KINGDOM,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:40.944Z,,,,,,,StillImage,False,False,6.0,6.0,6,,,,,,,,,Plantae,,,EML,2024-06-24T12:32:40.944Z,2024-06-24T12:08:52.354Z,,,,False,,EUROPE,,,,,,,,,NE,WGS84,1702107718,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=12881133&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1677_web_hent_bilde.jpg,./data/scaled/1677_web_hent_bilde.jpg
1678,1702215816,,,,CC_BY_4_0,2004-11-14T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:321339,321339,,Marte Holten Jørgensen;Inger Skrede,https://orcid.org/0000-0002-1113-7403,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2004-08-07,,220.0,220.0,2004.0,8.0,7.0,,,,,,,,,,,,EUROPE,,,,SJ,Svalbard,Sørkapp Land,,Hornsund; Gåshamna. Stonehengesteinane.,,,,,,,,,76.9598,15.9527,7.0,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,,,,,Draba subcapitata,,,Reidar Elven,https://orcid.org/0000-0003-3375-7408,,,,,,,3050177.0,,,,,,Draba subcapitata Simmons,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Draba,Draba,,,subcapitata,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:19.315Z,,,,,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,StillImage,True,False,3050177.0,3050177.0,6,7707728.0,220.0,7225535.0,3112.0,3049396.0,,3050177.0,Draba subcapitata,Draba subcapitata Simmons,Draba subcapitata,,EML,2024-06-24T12:32:19.315Z,2024-06-24T12:08:52.354Z,True,,,False,EUROPE,EUROPE,SJM,Svalbard and Jan Mayen,SJM.2_1,Svalbard,,,,,NE,WGS84,1702215816,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13247627&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1678_web_hent_bilde.jpg,./data/scaled/1678_web_hent_bilde.jpg
1679,2867525681,,,,CC_BY_4_0,2019-11-15T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:852904,852904,,Johs. Haugen,http://www.wikidata.org/entity/Q106989353,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,ffffac7c-e74a-11e4-a97f-00155d012a60,,,,,1933-07-09,,190.0,190.0,1933.0,7.0,9.0,,,,,,,,,,,,EUROPE,,,,NO,Trøndelag,Oppdal,,Opdal: Halsbekkdal i Trollheimen,,,,,,,,,,,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,,,,,Erigeron uniflorus,,,Johs. Haugen,http://www.wikidata.org/entity/Q106989353,1933-07-09T00:00:00,,,,,,3147144.0,,,,,,Erigeron uniflorus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,,,,Erigeron,Erigeron,,,uniflorus,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:37.723Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,StillImage,False,False,3147144.0,3147144.0,6,7707728.0,220.0,414.0,3065.0,3146588.0,,3147144.0,Erigeron uniflorus,Erigeron uniflorus L.,Erigeron uniflorus,,EML,2024-06-24T12:32:37.723Z,2024-06-24T12:08:52.354Z,False,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,2867525681,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13619197&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1679_web_hent_bilde.jpg,./data/scaled/1679_web_hent_bilde.jpg
1680,1702182877,,,,CC_BY_4_0,2006-03-18T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:267918,267918,,Nils Orderud,http://www.wikidata.org/entity/Q101085999,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-07-03,,184.0,184.0,2005.0,7.0,3.0,,,,,,,,,,,,EUROPE,,,,NO,Viken,Skiptvet,,Skiptvet kirke Ved stenmur,,,,,,,,,59.468,11.1743,7.0,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,,,,,Carex spicata,,,Nils Orderud,http://www.wikidata.org/entity/Q101085999,2005-07-03T00:00:00,,,,,,2722210.0,,,,,,Carex spicata Huds.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Poales,,Cyperaceae,,,,Carex,Carex,,,spicata,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:20.013Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,StillImage,True,False,2722210.0,2722210.0,6,7707728.0,196.0,1369.0,7708.0,2721893.0,,2722210.0,Carex spicata,Carex spicata Huds.,Carex spicata,,EML,2024-06-24T12:32:20.013Z,2024-06-24T12:08:52.354Z,False,,,False,EUROPE,EUROPE,NOR,Norway,NOR.2_1,Ãstfold,NOR.2.19_1,Skiptvet,,,NE,WGS84,1702182877,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13875804&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1680_web_hent_bilde.jpg,./data/scaled/1680_web_hent_bilde.jpg
1681,1701678019,,,,CC_BY_4_0,2010-07-22T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:503266,503266,,E. A. Selberg,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,1eca6c6a-e74a-11e4-ac0e-00155d012a60,,,,,1858-07-02,,183.0,183.0,1858.0,7.0,2.0,,,,,,,,,,,,EUROPE,,,,SE,Jämtland,,,Jtl. Strånäset i Stugu sn.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Botrychium virginianum,,,E. A. Selberg,,1858-07-02T00:00:00,,,,,,7851429.0,,,,,,Botrychium virginianum (L.) Sw.,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Ophioglossales,,Ophioglossaceae,,,,Botrypus,Botrychium,,,virginianum,,,SPECIES,,,,SYNONYM,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:34.482Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,StillImage;StillImage,False,False,2650159.0,7851429.0,6,7707728.0,7228684.0,393.0,6627.0,7886177.0,,7851429.0,Botrypus virginianus,Botrypus virginianus (L.) Michx.,Botrychium virginianum,,EML,2024-06-24T12:32:34.482Z,2024-06-24T12:08:52.354Z,True,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,1701678019,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=12937371&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1681_web_hent_bilde.jpg,./data/scaled/1681_web_hent_bilde.jpg
1682,1701678019,,,,CC_BY_4_0,2010-07-22T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:503266,503266,,E. A. Selberg,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,1eca6c6a-e74a-11e4-ac0e-00155d012a60,,,,,1858-07-02,,183.0,183.0,1858.0,7.0,2.0,,,,,,,,,,,,EUROPE,,,,SE,Jämtland,,,Jtl. Strånäset i Stugu sn.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Botrychium virginianum,,,E. A. Selberg,,1858-07-02T00:00:00,,,,,,7851429.0,,,,,,Botrychium virginianum (L.) Sw.,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Ophioglossales,,Ophioglossaceae,,,,Botrypus,Botrychium,,,virginianum,,,SPECIES,,,,SYNONYM,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:34.482Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,StillImage;StillImage,False,False,2650159.0,7851429.0,6,7707728.0,7228684.0,393.0,6627.0,7886177.0,,7851429.0,Botrypus virginianus,Botrypus virginianus (L.) Michx.,Botrychium virginianum,,EML,2024-06-24T12:32:34.482Z,2024-06-24T12:08:52.354Z,True,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,1701678019,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13177615&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1682_web_hent_bilde.jpg,./data/scaled/1682_web_hent_bilde.jpg
1683,1702075341,,,,CC_BY_4_0,2005-05-19T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:2151718,2151718,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,b173619b-44ca-4ab2-a7b1-8232e24574f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,Plantae,,,,,,,,Plantae,,,,,,,,,,,,,,,,KINGDOM,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:44.380Z,,,,,,,StillImage,False,False,6.0,6.0,6,,,,,,,,,Plantae,,,EML,2024-06-24T12:32:44.380Z,2024-06-24T12:08:52.354Z,,,,False,,EUROPE,,,,,,,,,NE,WGS84,1702075341,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=12851067&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1683_web_hent_bilde.jpg,./data/scaled/1683_web_hent_bilde.jpg
1684,3127398005,,,,CC_BY_4_0,2020-12-19T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:935359,935359,,S. O. F. Omang,http://www.wikidata.org/entity/Q12000505,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,e0d48fe4-e74e-11e4-9eb3-00155d012a60,,,,,1926-07-15,,196.0,196.0,1926.0,7.0,15.0,,,,,,,,,,,,EUROPE,,,,NO,Vestland,Årdal,,"Sogn: Aardal, ved nedre ende av Aardalsvandet, grusskrænt.",,,,,,,,,,,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,,,,,Hieracium saxifragum,,,S. O. F. Omang,http://www.wikidata.org/entity/Q12000505,1926-07-15T00:00:00,,,,,,7869225.0,,,,,,Hieracium saxifragum Fr.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,,,,Hieracium,Hieracium,,,saxifragum,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:41.195Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_HIGHERRANK,StillImage,False,False,7869225.0,7869225.0,6,7707728.0,220.0,414.0,3065.0,3134951.0,,7869225.0,Hieracium saxifragum,Hieracium saxifragum Fr.,Hieracium saxifragum,,EML,2024-06-24T12:32:41.195Z,2024-06-24T12:08:52.354Z,False,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,3127398005,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14059811&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1684_web_hent_bilde.jpg,./data/scaled/1684_web_hent_bilde.jpg
1685,1701809033,,,,CC_BY_4_0,1996-10-09T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:203958,203958,,Ove Arbo Høeg,http://www.wikidata.org/entity/Q7113291,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1928-07-06,,188.0,188.0,1928.0,7.0,6.0,,,,,,,,,,,,EUROPE,,,,SJ,Svalbard,Albert I Land,,Ytre Norskeøya,,,,,,,,,79.8590502,11.6117682,1803.0,,,,,,,,,,,,GS,,,,,,,,,,,,,,,,,,,,Ranunculus pygmaeus,,,Ove Arbo Høeg,http://www.wikidata.org/entity/Q7113291,1928-07-06T00:00:00,,,,,,3033446.0,,,,,,Ranunculus pygmaeus Wahlenb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,,,,Ranunculus,Ranunculus,,,pygmaeus,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:11.266Z,,,,,,COORDINATE_REPROJECTED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,StillImage,True,False,3033446.0,3033446.0,6,7707728.0,220.0,399.0,2410.0,3033294.0,,3033446.0,Ranunculus pygmaeus,Ranunculus pygmaeus Wahlenb.,Ranunculus pygmaeus,,EML,2024-06-24T12:32:11.266Z,2024-06-24T12:08:52.354Z,True,,,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,1701809033,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13225415&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1685_web_hent_bilde.jpg,./data/scaled/1685_web_hent_bilde.jpg
1686,1302903725,,,,CC_BY_4_0,2015-05-04T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:2284337,2284337,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,f4905af4-ba1d-474a-8fd3-7a507749a141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,Plantae,,,,,,,,Plantae,,,,,,,,,,,,,,,,KINGDOM,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:43.320Z,,,,,,,StillImage,False,False,6.0,6.0,6,,,,,,,,,Plantae,,,EML,2024-06-24T12:32:43.320Z,2024-06-24T12:08:52.354Z,,,,False,,EUROPE,,,,,,,,,NE,WGS84,1302903725,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13025254&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1686_web_hent_bilde.jpg,./data/scaled/1686_web_hent_bilde.jpg
1687,1702219407,,,,CC_BY_4_0,2005-09-14T00:00:00Z,University of Oslo,,,,https://ror.org/01xtthb56,,,O,O-V,,,PRESERVED_SPECIMEN,,,,urn:catalog:O:V:326544,326544,911,Johan Kielland-Lund;Alf Marius Dahl Bysveen,http://www.wikidata.org/entity/Q17194755,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-06-22,,173.0,173.0,1999.0,6.0,22.0,,,,,,,,,,,,EUROPE,,,,NO,Innlandet,Stange,,Åkershagan.,,,,,,,,,60.7908,11.1172,71.0,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,,,,,Knautia arvensis,,,Johan Kielland-Lund;Alf Marius Dahl Bysveen,http://www.wikidata.org/entity/Q17194755,1999-06-22T00:00:00,,,,,,2888808.0,,,,,,Knautia arvensis (L.) Coult.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,Caprifoliaceae,,,,Knautia,Knautia,,,arvensis,,,SPECIES,,,,ACCEPTED,,,e45c7d91-81c6-4455-86e3-2965a5739b1f,NO,2024-06-24T12:32:22.069Z,130.0,,,,,CONTINENT_DERIVED_FROM_COORDINATES,StillImage,True,False,2888808.0,2888808.0,6,7707728.0,220.0,946.0,6710.0,2888807.0,,2888808.0,Knautia arvensis,Knautia arvensis (L.) Coult.,Knautia arvensis,,EML,2024-06-24T12:32:22.069Z,2024-06-24T12:08:52.354Z,False,,,False,EUROPE,EUROPE,NOR,Norway,NOR.6_1,Hedmark,NOR.6.17_1,Stange,,,NE,WGS84,1702219407,StillImage,image/jpeg,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13741147&type=jpeg,,,,,,,,,,http://creativecommons.org/licenses/by-sa/4.0/,,True,data/images/1687_web_hent_bilde.jpg,./data/scaled/1687_web_hent_bilde.jpg
